"Source","BoatID","TripID","Time","Latitude","Longitude","Gear","FishingOperation","Speed","Bearing_course","Quality_index"
"iVMS","VE_00002","VE_000024 ","1978-11-26 06:50:00",63.7030247471511,26.9081378203457,"GNS",NA,6.29,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 07:00:00",63.7082612118664,26.8766924024752,"GNS",NA,6.99,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 07:10:00",63.7148504607582,26.844791888521,"GNS",NA,5.3,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 07:20:00",63.7215226774218,26.8155116186995,"GNS",NA,5.59,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 07:30:00",63.728670375453,26.7873490694089,"GNS",NA,5.3,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 07:40:00",63.738393008399,26.7659291363375,"GNS",NA,5.5,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 07:50:00",63.7533624391791,26.7561413062465,"GNS",NA,6.6,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 08:00:00",63.7659181708215,26.7629946449168,"GNS",NA,3.69,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 08:10:00",63.7763804916394,26.7735478208988,"GNS",NA,5.5,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 08:20:00",63.7896930208857,26.7845047748729,"GNS",NA,6,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 08:30:00",63.8035022520121,26.7918663317549,"GNS",NA,5.5,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 08:40:00",63.8159461563141,26.8038008900267,"GNS",NA,5.09,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 08:50:00",63.8191800104487,26.8126512468231,"GNS",NA,4,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 09:00:00",63.8214513959141,26.7883238168063,"GNS",NA,6.29,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 09:10:00",63.8226923197992,26.7543844794453,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 09:20:00",63.8237505703853,26.7187008083578,"GNS",NA,4.1,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 09:30:00",63.823325659697,26.7092099289094,"GNS",NA,2.89,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 09:40:00",63.822609265225,26.7057610005499,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 09:50:00",63.8226084849078,26.702840157267,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 10:00:00",63.8224913106077,26.7003088115826,"GNS",NA,2.19,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 10:10:00",63.8223778828928,26.699324140068,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 10:20:00",63.8223542792445,26.698233683304,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 10:30:00",63.8250104725709,26.7129256455454,"GNS",NA,5.59,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 10:40:00",63.8258837464482,26.704935740639,"GNS",NA,3.69,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 10:50:00",63.8225266471918,26.7079864213266,"GNS",NA,7.4,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 11:00:00",63.8230943530508,26.7027730513904,"GNS",NA,0.29,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 11:10:00",63.8234772493551,26.7034404313364,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 11:21:00",63.8238201905579,26.7040466541547,"GNS",NA,0.5,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 11:30:00",63.8242797587812,26.7052370157749,"GNS",NA,2,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 11:40:00",63.824815993419,26.7069503624665,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 11:51:00",63.825422184848,26.7090142433322,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 12:00:00",63.8259951032661,26.7111894696008,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 12:10:00",63.8267511125241,26.7137263572661,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 12:20:00",63.8273509688572,26.7175652743445,"GNS",NA,1.8,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 12:30:00",63.8279274525142,26.7212874037127,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 12:40:00",63.828563894381,26.7255882127359,"GNS",NA,5.4,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 12:50:00",63.824266186547,26.7339267150563,"GNS",NA,3.2,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 13:00:00",63.8108035740813,26.7553882403252,"GNS",NA,5.5,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 13:10:00",63.7957199925834,26.7723369249697,"GNS",NA,6.6,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 13:20:00",63.7786800680293,26.7742273861899,"GNS",NA,5.5,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 13:30:00",63.7690050882077,26.7694075306862,"GNS",NA,4.1,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 13:40:00",63.7594284449663,26.7623184324307,"GNS",NA,6,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 13:50:00",63.7445713273574,26.769196385087,"GNS",NA,5.09,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 14:00:00",63.732147788692,26.7864195064421,"GNS",NA,6,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 14:10:00",63.7242580262488,26.8153126684938,"GNS",NA,6.9,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 14:20:00",63.7172773464571,26.8487310644173,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 14:30:00",63.7112670972799,26.8829684215415,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 14:40:00",63.7063534380481,26.9193492391977,"GNS",NA,5.5,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 14:50:00",63.7005064128815,26.9568795326607,"GNS",NA,6.99,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 15:00:00",63.6954755237219,26.9941871377144,"GNS",NA,5.59,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 15:10:00",63.6947591797734,27.0285386645564,"GNS",NA,6.9,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 15:20:00",63.7043261287402,27.0317566969433,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 15:30:00",63.705018221381,27.0282910101108,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 15:40:00",63.7081012526916,27.0250034789226,"GNS",NA,6.6,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 15:50:00",63.7168351677549,27.0358436201286,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 16:00:00",63.7168351677549,27.0358436201286,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 16:10:00",63.7168119122314,27.0357272861543,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 16:20:00",63.7167952765291,27.0357826465475,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 16:30:00",63.7168518034677,27.0357882597644,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000024 ","1978-11-26 16:40:00",63.7168750589486,27.0359045939031,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 04:10:00",63.7168916946718,27.0358492335679,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 04:20:00",63.7168916946718,27.0358492335679,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 04:30:00",63.7168916946718,27.0358492335679,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 04:40:00",63.7169482215755,27.0358548472115,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 04:50:00",63.7039137816605,27.031773110407,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 05:00:00",63.6888934462294,27.0166849999275,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 05:10:00",63.6916666582841,26.976834652748,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 05:20:00",63.6988579995066,26.9391033882014,"GNS",NA,6.9,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 05:30:00",63.7076978913344,26.9022523910682,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 05:40:00",63.7170922007953,26.8656630685211,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 05:50:00",63.7266078134955,26.8268962273507,"GNS",NA,6.99,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 06:00:00",63.7378903915809,26.7915305475199,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 06:10:00",63.7537158134111,26.7666336091146,"GNS",NA,8,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 06:20:00",63.7680582352456,26.7441599908055,"GNS",NA,5.79,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 06:30:00",63.7833085223302,26.737726492074,"GNS",NA,6.29,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 06:40:00",63.7967193221415,26.7134977851915,"GNS",NA,7.3,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 06:50:00",63.8042170368373,26.6749504597889,"GNS",NA,6,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 07:00:00",63.8161965778577,26.6506157937271,"GNS",NA,6,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 07:10:00",63.8225238342694,26.6413131609895,"GNS",NA,2.19,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 07:20:00",63.8232334126991,26.6426417491059,"GNS",NA,0.29,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 07:30:00",63.8231645804612,26.6452131733874,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 07:40:00",63.8232520456094,26.6474558688699,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 07:50:00",63.8235227154689,26.6500599294988,"GNS",NA,1.3,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 08:00:00",63.8226255974659,26.6458487838694,"GNS",NA,5.5,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 08:10:00",63.8221388251837,26.643968744443,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 08:20:00",63.8219844345194,26.6409748970709,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 08:30:00",63.8219697076768,26.6377079775154,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 08:40:00",63.8219252981545,26.6351256468398,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 08:50:00",63.8216913247797,26.632983450928,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 09:00:00",63.8215242546545,26.631592454393,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 09:10:00",63.821698738419,26.6423223832356,"GNS",NA,5.59,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 09:20:00",63.8230889301479,26.6558041107393,"GNS",NA,3.2,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 09:30:00",63.8167389015406,26.6279268757092,"GNS",NA,5.59,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 09:40:00",63.8198878582275,26.6204932650619,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 09:50:00",63.8198160570166,26.6234655956029,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 10:00:00",63.8198663778253,26.6242724797497,"GNS",NA,0.5,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 10:10:00",63.8200730013939,26.6247505452162,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 10:20:00",63.8200806621484,26.6268710478599,"GNS",NA,0.5,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 10:30:00",63.8198017451058,26.6283912261992,"GNS",NA,1.69,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 10:40:00",63.819459493137,26.6297334523944,"GNS",NA,0.5,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 10:50:00",63.8197496509747,26.6309069803567,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 11:00:00",63.8209646151086,26.6307367913114,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 11:10:00",63.8194512316479,26.6194203577619,"GNS",NA,3.9,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 11:20:00",63.8176911722333,26.6354648954376,"GNS",NA,5.79,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 11:30:00",63.8088088940126,26.6630798531446,"GNS",NA,6.29,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 11:40:00",63.8010975523471,26.6990380285703,"GNS",NA,6.9,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 11:50:00",63.7915597013503,26.7305682453442,"GNS",NA,6.1,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 12:00:00",63.7775947471,26.7391233447549,"GNS",NA,4.5,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 12:10:00",63.7649219581443,26.7499790365985,"GNS",NA,4.8,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 12:20:00",63.7530580580831,26.7608561283021,"GNS",NA,4.5,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 12:30:00",63.7414712514238,26.7735315871148,"GNS",NA,5.59,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 12:40:00",63.7335241141355,26.7913466781948,"GNS",NA,3.2,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 12:50:00",63.726691000574,26.8165129683949,"GNS",NA,5.79,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 13:00:00",63.7191741006892,26.8491962035479,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 13:10:00",63.7151994054237,26.8816885331409,"GNS",NA,6,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 13:20:00",63.7090670358172,26.9128217552037,"GNS",NA,5.9,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 13:30:00",63.7040946462036,26.9462777108156,"GNS",NA,6,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 13:40:00",63.6995396935771,26.9808440705864,"GNS",NA,6.1,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 13:50:00",63.6931969491889,27.0153369634101,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 14:10:00",63.7048586305065,27.028047319169,"GNS",NA,0.29,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 14:20:00",63.7049251640013,27.027825873448,"GNS",NA,0.4,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 14:30:00",63.7053839292568,27.0290109727584,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 14:40:00",63.7104055092433,27.0268267829078,"GNS",NA,6.39,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 14:50:00",63.7164187406117,27.0401351134777,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 15:00:00",63.7163722323038,27.0399024499824,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 15:10:00",63.7162591800125,27.0398912157875,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 15:20:00",63.7163257237752,27.0396697868399,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 15:30:00",63.7164221401802,27.0397363782335,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000027 ","1978-12-07 15:40:00",63.7164453943989,27.0398527101657,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 04:20:00",63.7169149501098,27.0359655678711,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 04:30:00",63.7169149501098,27.0359655678711,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 04:40:00",63.7168750589486,27.0359045939031,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 04:50:00",63.7168750589486,27.0359045939031,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 05:00:00",63.7085202340475,27.0251587601238,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 05:10:00",63.6928004960745,27.0278914666669,"GNS",NA,6.6,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 05:20:00",63.6903434872418,26.9901571311264,"GNS",NA,6.6,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 05:30:00",63.6972762334008,26.9534901202826,"GNS",NA,6.39,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 05:40:00",63.7050825127686,26.9185431694001,"GNS",NA,6.6,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 05:50:00",63.7142814619015,26.8831985887306,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 06:00:00",63.7235297366923,26.8496099119312,"GNS",NA,6.39,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 06:10:00",63.7334198603958,26.817550029223,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 06:20:00",63.7433192794582,26.7852466172292,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 06:30:00",63.7575840125778,26.7603139375283,"GNS",NA,6.99,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 06:40:00",63.7699179436628,26.7422215565131,"GNS",NA,4.8,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 06:50:00",63.7843796745505,26.7362848971578,"GNS",NA,6.39,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 07:00:00",63.7964542064091,26.7071769503844,"GNS",NA,7.5,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 07:10:00",63.8059696584762,26.6712250500369,"GNS",NA,6.1,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 07:20:00",63.8095020966672,26.6572479778824,"GNS",NA,2.19,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 07:30:00",63.8094980961864,26.6557014117422,"GNS",NA,1.59,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 07:40:00",63.8102055585307,26.6521612103253,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 07:50:00",63.8106826117646,26.6470525256409,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 08:00:00",63.8097582644174,26.6421535864018,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 08:10:00",63.8082539589984,26.6575294615208,"GNS",NA,4,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 08:20:00",63.8168799948798,26.6377932231206,"GNS",NA,5.79,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 08:30:00",63.8223340967157,26.6263417608594,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 08:40:00",63.8221436458325,26.624833887068,"GNS",NA,0.5,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 08:50:00",63.8220748643414,26.620186409507,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 09:00:00",63.8222899596352,26.6175140237126,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 09:10:00",63.8223954586864,26.6154040925104,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 09:20:00",63.821669096129,26.6141315543172,"GNS",NA,4.89,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 09:30:00",63.8242958496352,26.6361552670383,"GNS",NA,4,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 09:40:00",63.8234146651388,26.6164754770302,"GNS",NA,1.49,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 09:50:00",63.8192230566613,26.609257653943,"GNS",NA,3.49,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 10:00:00",63.815799200112,26.6260041560661,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 10:10:00",63.8155516311694,26.623517317996,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 10:20:00",63.8150511654544,26.621292849689,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 10:30:00",63.8149767585313,26.6256393895885,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 10:40:00",63.8145567451548,26.6245110144719,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 10:50:00",63.8142229393627,26.6227034654201,"GNS",NA,2.7,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 11:00:00",63.8153527004256,26.6251596353993,"GNS",NA,3.69,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 11:10:00",63.816318907766,26.6267983980551,"GNS",NA,0.6,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 11:20:00",63.816141430646,26.6246619177738,"GNS",NA,0.4,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 11:30:00",63.8167454465411,26.6208812345868,"GNS",NA,1.1,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 11:40:00",63.8170674364373,26.6190213747285,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 11:50:00",63.8188048296744,26.6182701977499,"GNS",NA,1.2,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 12:00:00",63.8154947497138,26.6297558791712,"GNS",NA,6.1,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 12:10:00",63.8123879856665,26.6349013215586,"GNS",NA,4,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 12:20:00",63.8086357725125,26.6552753762317,"GNS",NA,0.29,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 12:30:00",63.808331588128,26.659999219653,"GNS",NA,0.29,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 12:40:00",63.8079177489522,26.6652849821215,"GNS",NA,1.8,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 12:50:00",63.805480012689,26.6625323504105,"GNS",NA,4.1,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 13:00:00",63.8007753723599,26.7008959501755,"GNS",NA,7.79,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 13:10:00",63.7900026688224,26.7320774664322,"GNS",NA,6,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 13:20:00",63.7755652905857,26.7410452488618,"GNS",NA,4.5,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 13:30:00",63.7626142206595,26.7553619247809,"GNS",NA,5.5,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 13:40:00",63.7488546972574,26.7696586091718,"GNS",NA,6,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 13:50:00",63.7383156245873,26.7990533929845,"GNS",NA,6.9,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 14:00:00",63.7309827745402,26.8359901475438,"GNS",NA,6.6,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 14:10:00",63.7242702672582,26.8719979940136,"GNS",NA,6.99,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 14:20:00",63.7156964841967,26.9079813703652,"GNS",NA,6.6,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 14:30:00",63.7088512519496,26.9449686242373,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 14:40:00",63.7012259379494,26.9783281635614,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 14:50:00",63.6937290509336,27.0155027369608,"GNS",NA,6.8,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 15:00:00",63.6928372438435,27.0254448819537,"GNS",NA,0.5,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 15:10:00",63.6917596791688,27.026707293236,"GNS",NA,0.79,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 15:30:00",63.7048785232229,27.0285622537305,"GNS",NA,0.99,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 15:40:00",63.7097206407069,27.0256191097737,"GNS",NA,6.49,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 15:50:00",63.7168584232234,27.0359599541911,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 16:00:00",63.7168650428972,27.0361316485065,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 16:10:00",63.7169881127255,27.0359158214309,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 16:20:00",63.7168351677549,27.0358436201286,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 16:30:00",63.7168916946718,27.0358492335679,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000028 ","1978-12-09 16:40:00",63.7168351677549,27.0358436201286,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000029 ","1978-12-10 04:40:00",63.7168119122314,27.0357272861543,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000029 ","1978-12-10 04:50:00",63.7167886566526,27.0356109522682,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000029 ","1978-12-10 05:00:00",63.7168916946718,27.0358492335679,"GNS",NA,0,"NA",NA
"iVMS","VE_00002","VE_000029 ","1978-12-10 05:10:00",63.7168650428972,27.0361316485065,"GNS",NA,0,"NA",NA
