"FILE_NAME","SOURCE","BOAT_ID","TRIP_ID","DATE_TIME","LONGITUDE","LATITUDE","GEAR","PASSIVE_ACTIVE","STATUS","SPEED","COURSE","HEADING","QUALITY"
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:46:22,-7.7225278,37.0496573,"DRB","ACTIVE","fishing",1.61987090110779,295,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:46:53,-7.7228266,37.0496223,"DRB","ACTIVE","fishing",1.61987090110779,218,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:47:23,-7.7230735,37.0495093,"DRB","ACTIVE","fishing",1.07991397380829,278,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:47:53,-7.7233123,37.0494405,"DRB","ACTIVE","fishing",1.61987090110779,219,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:48:23,-7.7235295,37.0492221,"DRB","ACTIVE","fishing",2.15982794761658,280,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:48:53,-7.7236338,37.0494135,"DRB","ACTIVE","fishing",1.61987090110779,12,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:49:23,-7.7233225,37.049513,"DRB","ACTIVE","fishing",1.61987090110779,89,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:49:53,-7.7230196,37.0495226,"DRB","ACTIVE","fishing",2.69978499412537,129,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:50:23,-7.7230378,37.0493086,"DRB","ACTIVE","fishing",1.61987090110779,246,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:50:53,-7.7229041,37.0492311,"DRB","ACTIVE","fishing",3.23974180221558,48,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:50:59,-7.7228565,37.0493041,"DRB","ACTIVE","fishing",3.23974180221558,12,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:51:05,-7.7228573,37.0493936,"DRB","ACTIVE","fishing",3.77969884872437,350,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:51:35,-7.7229126,37.0496678,"DRB","ACTIVE","fishing",0.539956986904144,355,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:52:06,-7.7229448,37.0498438,"DRB","ACTIVE","fishing",2.15982794761658,36,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:52:36,-7.7226285,37.0498588,"DRB","ACTIVE","fishing",1.07991397380829,130,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:53:06,-7.7224433,37.0496163,"DRB","ACTIVE","fishing",1.61987090110779,175,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:53:13,-7.722448,37.0495343,"DRB","ACTIVE","fishing",3.23974180221558,197,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:53:43,-7.7226963,37.049475,"DRB","ACTIVE","fishing",1.61987090110779,313,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:54:13,-7.7229263,37.0495248,"DRB","ACTIVE","fishing",1.07991397380829,259,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:54:43,-7.7230211,37.0492656,"DRB","ACTIVE","fishing",1.61987090110779,212,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:54:53,-7.7231396,37.049191,"DRB","ACTIVE","fishing",3.23974180221558,268,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:54:57,-7.7232236,37.0492023,"DRB","ACTIVE","fishing",3.77969884872437,292,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:55:27,-7.7234866,37.04937,"DRB","ACTIVE","fishing",1.61987090110779,356,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:55:57,-7.7233451,37.0495078,"DRB","ACTIVE","fishing",1.07991397380829,76,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:56:27,-7.7230951,37.0494613,"DRB","ACTIVE","fishing",1.61987090110779,111,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:56:50,-7.7228443,37.0493961,"DRB","ACTIVE","fishing",3.23974180221558,60,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:56:57,-7.722696,37.0494721,"DRB","ACTIVE","fishing",4.31965589523315,38,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:57:27,-7.7227248,37.0497313,"DRB","ACTIVE","fishing",1.61987090110779,296,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:57:58,-7.722927,37.0496908,"DRB","ACTIVE","fishing",1.07991397380829,231,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:58:28,-7.7230675,37.0495159,"DRB","ACTIVE","fishing",1.07991397380829,205,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:58:58,-7.7231491,37.0493256,"DRB","ACTIVE","fishing",1.61987090110779,219,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:59:24,-7.7233846,37.0492111,"DRB","ACTIVE","fishing",3.23974180221558,314,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 17:59:54,-7.7233673,37.0494581,"DRB","ACTIVE","fishing",2.15982794761658,32,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:00:24,-7.7231386,37.0496241,"DRB","ACTIVE","fishing",1.61987090110779,66,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:00:54,-7.72278,37.0496645,"DRB","ACTIVE","fishing",1.61987090110779,85,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:01:20,-7.7224456,37.0497321,"DRB","ACTIVE","fishing",3.23974180221558,52,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:01:50,-7.7221676,37.0499413,"DRB","ACTIVE","fishing",2.15982794761658,91,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:02:20,-7.7219915,37.0497918,"DRB","ACTIVE","fishing",1.61987090110779,162,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:02:47,-7.721754,37.0497981,"DRB","ACTIVE","fishing",3.23974180221558,7,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:02:59,-7.7218418,37.0499326,"DRB","ACTIVE","fishing",3.23974180221558,314,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:03:29,-7.722107,37.0499288,"DRB","ACTIVE","fishing",0.539956986904144,253,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:03:59,-7.7223253,37.0499451,"DRB","ACTIVE","fishing",1.07991397380829,265,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:04:29,-7.7225311,37.0499825,"DRB","ACTIVE","fishing",1.07991397380829,293,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:04:59,-7.722804,37.0498976,"DRB","ACTIVE","fishing",1.07991397380829,249,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:05:29,-7.7230371,37.0498103,"DRB","ACTIVE","fishing",1.61987090110779,290,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:05:39,-7.7231393,37.049874,"DRB","ACTIVE","fishing",3.23974180221558,331,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:05:44,-7.7231626,37.0499233,"DRB","ACTIVE","fishing",3.23974180221558,351,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:06:03,-7.722992,37.050078,"DRB","ACTIVE","fishing",3.23974180221558,74,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:06:07,-7.7229121,37.0500858,"DRB","ACTIVE","fishing",3.23974180221558,100,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:06:18,-7.7227278,37.0501011,"DRB","ACTIVE","fishing",3.23974180221558,70,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:06:48,-7.722246,37.0502346,"DRB","ACTIVE","fishing",2.69978499412537,98,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:07:18,-7.722021,37.0499725,"DRB","ACTIVE","fishing",2.15982794761658,217,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:07:48,-7.722384,37.049779,"DRB","ACTIVE","fishing",2.15982794761658,261,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:08:18,-7.7227153,37.0497491,"DRB","ACTIVE","fishing",2.15982794761658,264,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:08:48,-7.723011,37.0497176,"DRB","ACTIVE","fishing",1.07991397380829,230,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:09:17,-7.723237,37.0498475,"DRB","ACTIVE","fishing",3.23974180221558,333,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:09:31,-7.7232003,37.049985,"DRB","ACTIVE","fishing",3.23974180221558,33,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:09:43,-7.7230221,37.0500256,"DRB","ACTIVE","fishing",3.23974180221558,105,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:10:13,-7.7226791,37.0498591,"DRB","ACTIVE","fishing",1.61987090110779,173,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:10:43,-7.7226123,37.0496065,"DRB","ACTIVE","fishing",2.15982794761658,215,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:11:13,-7.7229186,37.049485,"DRB","ACTIVE","fishing",1.07991397380829,333,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:11:43,-7.7226551,37.0496265,"DRB","ACTIVE","fishing",1.61987090110779,109,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:12:01,-7.7224175,37.0496833,"DRB","ACTIVE","fishing",3.23974180221558,51,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:12:04,-7.7223798,37.0497221,"DRB","ACTIVE","fishing",3.77969884872437,25,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:12:07,-7.7223646,37.04977,"DRB","ACTIVE","fishing",3.23974180221558,2,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:12:20,-7.7224973,37.0498871,"DRB","ACTIVE","fishing",3.23974180221558,310,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:12:23,-7.7225593,37.0499099,"DRB","ACTIVE","fishing",2.69978499412537,293,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:12:23,-7.722543,37.0499058,"DRB","ACTIVE","fishing",3.23974180221558,285,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:12:26,-7.722603,37.0499178,"DRB","ACTIVE","fishing",3.23974180221558,269,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:12:42,-7.7229381,37.0499395,"DRB","ACTIVE","fishing",3.77969884872437,289,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:13:00,-7.7232056,37.0501251,"DRB","ACTIVE","fishing",3.23974180221558,332,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:13:26,-7.7232625,37.0504305,"DRB","ACTIVE","fishing",4.31965589523315,359,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:13:48,-7.7232566,37.0506683,"DRB","ACTIVE","fishing",3.23974180221558,331,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:14:11,-7.7234845,37.0508736,"DRB","ACTIVE","fishing",3.23974180221558,303,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:14:41,-7.7240686,37.0511336,"DRB","ACTIVE","fishing",3.77969884872437,292,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:14:43,-7.72413,37.0511793,"DRB","ACTIVE","fishing",3.23974180221558,327,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:15:13,-7.7243973,37.0515254,"DRB","ACTIVE","fishing",2.69978499412537,327,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:15:43,-7.7246651,37.0518291,"DRB","ACTIVE","fishing",2.69978499412537,327,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:16:07,-7.7247995,37.0521398,"DRB","ACTIVE","fishing",3.23974180221558,350,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:16:37,-7.7248826,37.052417,"DRB","ACTIVE","fishing",1.07991397380829,34,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:17:07,-7.7246373,37.0524231,"DRB","ACTIVE","fishing",1.61987090110779,126,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:17:37,-7.7246146,37.0521711,"DRB","ACTIVE","fishing",2.15982794761658,270,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:18:00,-7.7250051,37.052162,"DRB","ACTIVE","not_fishing",3.23974180221558,245,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:18:14,-7.7253261,37.0520973,"DRB","ACTIVE","not_fishing",4.31965589523315,266,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:18:30,-7.7257436,37.0521175,"DRB","ACTIVE","not_fishing",4.31965589523315,288,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:19:00,-7.7265493,37.0524105,"DRB","ACTIVE","not_fishing",4.31965589523315,278,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:19:20,-7.7270963,37.0524136,"DRB","ACTIVE","not_fishing",4.85961294174194,257,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:19:50,-7.7279093,37.0522543,"DRB","ACTIVE","not_fishing",4.85961294174194,260,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:20:20,-7.7287641,37.052149,"DRB","ACTIVE","not_fishing",4.85961294174194,276,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:20:50,-7.7296911,37.0522811,"DRB","ACTIVE","not_fishing",4.85961294174194,277,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:21:15,-7.730397,37.0522788,"DRB","ACTIVE","not_fishing",4.85961294174194,257,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:21:45,-7.7312368,37.051982,"DRB","ACTIVE","not_fishing",4.85961294174194,239,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:22:10,-7.7319313,37.0517076,"DRB","ACTIVE","not_fishing",4.31965589523315,259,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:22:16,-7.7320796,37.0517096,"DRB","ACTIVE","not_fishing",4.31965589523315,279,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:22:25,-7.7323301,37.0517205,"DRB","ACTIVE","not_fishing",4.31965589523315,259,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:22:30,-7.7324578,37.0516856,"DRB","ACTIVE","not_fishing",3.77969884872437,239,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:22:58,-7.7328813,37.0513131,"DRB","ACTIVE","not_fishing",3.77969884872437,218,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:23:28,-7.7332376,37.0507983,"DRB","ACTIVE","not_fishing",3.77969884872437,206,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:23:58,-7.733596,37.0503113,"DRB","ACTIVE","not_fishing",4.31965589523315,201,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:24:10,-7.7337285,37.0501151,"DRB","ACTIVE","not_fishing",4.31965589523315,222,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:24:39,-7.7338546,37.0498398,"DRB","ACTIVE","not_fishing",2.15982794761658,118,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:24:41,-7.733866,37.0498443,"DRB","ACTIVE","not_fishing",2.15982794761658,117,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:36:40,-7.7338265,37.0498656,"DRB","ACTIVE","not_fishing",3.23974180221558,248,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:36:44,-7.7338898,37.0498588,"DRB","ACTIVE","not_fishing",3.77969884872437,269,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:37:14,-7.7347601,37.0497216,"DRB","ACTIVE","not_fishing",4.85961294174194,258,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:37:22,-7.7349725,37.049717,"DRB","ACTIVE","not_fishing",4.85961294174194,278,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:37:52,-7.735855,37.0498988,"DRB","ACTIVE","not_fishing",4.85961294174194,290,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:37:55,-7.7359358,37.0499351,"DRB","ACTIVE","not_fishing",4.85961294174194,313,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:38:24,-7.736665,37.0505463,"DRB","ACTIVE","not_fishing",5.93952703475952,309,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:38:26,-7.7366065,37.0505186,"DRB","ACTIVE","not_fishing",5.93952703475952,309,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:38:54,-7.7372666,37.0512108,"DRB","ACTIVE","not_fishing",5.93952703475952,325,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:39:24,-7.737961,37.051796,"DRB","ACTIVE","not_fishing",5.39956998825073,312,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:39:38,-7.7383328,37.0519973,"DRB","ACTIVE","not_fishing",4.85961294174194,288,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:39:42,-7.7384488,37.052016,"DRB","ACTIVE","not_fishing",5.39956998825073,268,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:40:06,-7.7392246,37.0519568,"DRB","ACTIVE","not_fishing",5.93952703475952,248,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:40:21,-7.7397615,37.05176,"DRB","ACTIVE","not_fishing",5.93952703475952,225,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:40:51,-7.7405718,37.0512226,"DRB","ACTIVE","not_fishing",5.93952703475952,226,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:41:12,-7.7410883,37.0508523,"DRB","ACTIVE","not_fishing",5.93952703475952,251,NA,NA
"PT_IPM_2017_GP","IPMA","FIE",1,2018-10-10 18:41:16,-7.741234,37.0508368,"DRB","ACTIVE","not_fishing",5.93952703475952,272,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:25:50,-7.3367711,37.1903811,"DRB","ACTIVE","not_fishing",5.39956998825073,40,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:26:11,-7.3363918,37.1908301,"DRB","ACTIVE","not_fishing",5.39956998825073,30,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:26:45,-7.3357563,37.1915955,"DRB","ACTIVE","not_fishing",5.93952703475952,36,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:27:17,-7.3351588,37.1923683,"DRB","ACTIVE","not_fishing",5.93952703475952,29,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:27:51,-7.3345876,37.1931683,"DRB","ACTIVE","not_fishing",5.93952703475952,28,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:28:24,-7.3340138,37.1939668,"DRB","ACTIVE","not_fishing",5.93952703475952,31,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:28:56,-7.3333823,37.194744,"DRB","ACTIVE","not_fishing",5.93952703475952,36,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:29:18,-7.3328806,37.1951846,"DRB","ACTIVE","not_fishing",5.93952703475952,46,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:29:51,-7.3320061,37.1957943,"DRB","ACTIVE","not_fishing",5.93952703475952,46,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:30:23,-7.3311648,37.1964078,"DRB","ACTIVE","not_fishing",5.93952703475952,39,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:30:55,-7.3304271,37.1971168,"DRB","ACTIVE","not_fishing",5.93952703475952,37,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:31:18,-7.3299733,37.1976628,"DRB","ACTIVE","not_fishing",5.93952703475952,27,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:31:35,-7.3297526,37.1981188,"DRB","ACTIVE","not_fishing",5.93952703475952,17,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:32:04,-7.3295196,37.1989365,"DRB","ACTIVE","not_fishing",5.93952703475952,7,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:32:37,-7.329417,37.1998466,"DRB","ACTIVE","not_fishing",5.93952703475952,3,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:33:09,-7.3293785,37.2007551,"DRB","ACTIVE","not_fishing",5.93952703475952,2,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:33:42,-7.3292981,37.201707,"DRB","ACTIVE","not_fishing",5.39956998825073,10,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:34:21,-7.3291486,37.2023576,"DRB","ACTIVE","not_fishing",2.15982794761658,9,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:35:00,-7.3291946,37.202498,"DRB","ACTIVE","not_fishing",3.23974180221558,307,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:35:04,-7.3292555,37.2024891,"DRB","ACTIVE","not_fishing",3.23974180221558,229,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:35:10,-7.3293461,37.202404,"DRB","ACTIVE","not_fishing",4.85961294174194,205,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:35:23,-7.3295076,37.2020713,"DRB","ACTIVE","not_fishing",5.93952703475952,185,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:35:53,-7.3294931,37.2012476,"DRB","ACTIVE","not_fishing",5.93952703475952,177,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:36:23,-7.3294293,37.2003976,"DRB","ACTIVE","not_fishing",5.93952703475952,180,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:36:53,-7.3295011,37.1995395,"DRB","ACTIVE","not_fishing",5.93952703475952,186,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:37:23,-7.3296375,37.1986236,"DRB","ACTIVE","not_fishing",6.47948360443115,187,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:37:51,-7.3298558,37.1978306,"DRB","ACTIVE","not_fishing",6.47948360443115,200,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:38:04,-7.33007,37.1974676,"DRB","ACTIVE","not_fishing",5.93952703475952,210,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:38:14,-7.330291,37.1972228,"DRB","ACTIVE","not_fishing",6.47948360443115,220,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:38:44,-7.3310848,37.1965601,"DRB","ACTIVE","not_fishing",5.93952703475952,225,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:39:15,-7.3319016,37.1959371,"DRB","ACTIVE","not_fishing",6.47948360443115,226,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:39:45,-7.3326913,37.1952796,"DRB","ACTIVE","not_fishing",6.47948360443115,225,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:40:15,-7.33346,37.1946185,"DRB","ACTIVE","not_fishing",6.47948360443115,218,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:40:44,-7.3341245,37.1938745,"DRB","ACTIVE","not_fishing",6.47948360443115,214,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:41:15,-7.3347416,37.1931196,"DRB","ACTIVE","not_fishing",6.47948360443115,209,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:41:46,-7.3352443,37.192298,"DRB","ACTIVE","not_fishing",5.93952703475952,209,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:42:16,-7.3357591,37.1914676,"DRB","ACTIVE","not_fishing",6.47948360443115,203,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:42:47,-7.336186,37.1906246,"DRB","ACTIVE","not_fishing",5.93952703475952,199,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:45:12,-7.334189,37.1869749,"DRB","ACTIVE","not_fishing",6.47948360443115,134,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:45:40,-7.3333795,37.1863426,"DRB","ACTIVE","not_fishing",6.47948360443115,135,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:46:10,-7.3325141,37.1857343,"DRB","ACTIVE","not_fishing",6.47948360443115,130,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:46:39,-7.3316141,37.1851773,"DRB","ACTIVE","not_fishing",6.47948360443115,124,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:47:07,-7.3307188,37.1846216,"DRB","ACTIVE","not_fishing",6.47948360443115,132,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:47:38,-7.329886,37.1840065,"DRB","ACTIVE","not_fishing",6.47948360443115,133,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:48:07,-7.3290863,37.1833476,"DRB","ACTIVE","not_fishing",6.47948360443115,141,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:48:35,-7.3283753,37.1826315,"DRB","ACTIVE","not_fishing",7.01944065093994,141,NA,NA
"PT_IPM_2017_GP","IPMA","IRM",2,2018-09-26 10:49:03,-7.3275926,37.1819596,"DRB","ACTIVE","not_fishing",7.01944065093994,144,NA,NA
